Symbol	Ensembl	RefSeq
ALG11	ENSG00000253710	440138
ALG12	ENSG00000182858	79087
ALG13	ENSG00000101901	79868
ALG14	ENSG00000172339	199857
ALG3	ENSG00000214160	10195
ALG6	ENSG00000088035	29929
ALG8	ENSG00000159063	79053
ALG9	ENSG00000086848	79796
ALMS1	ENSG00000116127	7840
ALPL	ENSG00000162551	249
ALS2	ENSG00000003393	57679
ALX1	ENSG00000180318	8092
ALX3	ENSG00000156150	257
ALX4	ENSG00000052850	60529
AMACR	ENSG00000242110	23600
AMER1	ENSG00000184675	139285
AMN	ENSG00000166126	81693
AMPD2	ENSG00000116337	271
AMT	ENSG00000145020	275
ANAPC1	ENSG00000153107	64682
ANK2	ENSG00000145362	287
ANKH	ENSG00000154122	56172
ANKRD11	ENSG00000167522	29123
ANKRD17	ENSG00000132466	26057
ANKS6	ENSG00000165138	203286
ANO10	ENSG00000160746	55129
ANO5	ENSG00000171714	203859
ANOS1	ENSG00000011201	3730
ANTXR1	ENSG00000169604	84168
ANTXR2	ENSG00000163297	118429
AP1G1	ENSG00000166747	164
AP1S1	ENSG00000106367	1174
AP1S2	ENSG00000182287	8905
AP2M1	ENSG00000161203	1173
AP3B1	ENSG00000132842	8546
AP3B2	ENSG00000103723	8120
AP4B1	ENSG00000134262	10717
AP4E1	ENSG00000081014	23431
AP4M1	ENSG00000221838	9179
AP4S1	ENSG00000100478	11154
APC2	ENSG00000115266	10297
APOA1	ENSG00000118137	335
APOA5	ENSG00000110243	116519
APOB	ENSG00000084674	338
APOC2	ENSG00000234906	344
APOE	ENSG00000130203	348
APRT	ENSG00000198931	353
APTX	ENSG00000137074	54840
AR	ENSG00000169083	367
ARCN1	ENSG00000095139	372
ARF1	ENSG00000143761	375
ARFGEF1	ENSG00000066777	10565
ARFGEF2	ENSG00000124198	10564
ARG1	ENSG00000118520	383
ARHGAP31	ENSG00000031081	57514
ARHGEF9	ENSG00000131089	23229
ARID1A	ENSG00000117713	8289
ARID1B	ENSG00000049618	57492
ARID2	ENSG00000189079	196528
ARL13B	ENSG00000169379	200894
ARL6	ENSG00000113966	84100
ARMC4	ENSG00000169126	55130
ARMC9	ENSG00000135931	80210
ARSA	ENSG00000100299	410
ARSB	ENSG00000113273	411
ARSL	ENSG00000157399	415
ARV1	ENSG00000173409	64801
ARX	ENSG00000004848	170302
ASAH1	ENSG00000104763	427
ASCC1	ENSG00000138303	51008
ASH1L	ENSG00000116539	55870
ASL	ENSG00000126522	435
ASNS	ENSG00000070669	440
ASPA	ENSG00000108381	443
ASPM	ENSG00000066279	259266
ASS1	ENSG00000130707	445
ASXL1	ENSG00000171456	171023
ASXL2	ENSG00000143970	55252
ASXL3	ENSG00000141431	80816
ATAD1	ENSG00000138138	84896
ATAD3A	ENSG00000197785	55210
ATIC	ENSG00000138363	471
ATM	ENSG00000149311	472
ATN1	ENSG00000111676	1822
ATP13A2	ENSG00000159363	23400
ATP1A1	ENSG00000163399	476
ATP1A2	ENSG00000018625	477
ATP1A3	ENSG00000105409	478
ATP5F1D	ENSG00000099624	513
ATP6AP1	ENSG00000071553	537
ATP6AP2	ENSG00000182220	10159
ATP6V0A2	ENSG00000185344	23545
ATP6V1A	ENSG00000114573	523
ATP6V1B1	ENSG00000116039	525
ATP6V1B2	ENSG00000147416	526
ATP7A	ENSG00000165240	538
ATP7B	ENSG00000123191	540
ATP8A2	ENSG00000132932	51761
ATP8B1	ENSG00000081923	5205
ATPAF2	ENSG00000171953	91647
ATR	ENSG00000175054	545
ATRX	ENSG00000085224	546
AUH	ENSG00000148090	549
AUTS2	ENSG00000158321	26053
B3GALNT2	ENSG00000162885	148789
B3GALT6	ENSG00000176022	126792
B3GAT3	ENSG00000149541	26229
B3GLCT	ENSG00000187676	145173
B4GALNT1	ENSG00000135454	2583
B4GALT1	ENSG00000086062	2683
B4GALT7	ENSG00000027847	11285
B9D2	ENSG00000123810	80776
BAAT	ENSG00000136881	570
BBS1	ENSG00000174483	582
BBS10	ENSG00000179941	79738
BBS12	ENSG00000181004	166379
BBS2	ENSG00000125124	583
BBS4	ENSG00000140463	585
BBS5	ENSG00000163093	129880
BBS7	ENSG00000138686	55212
BBS9	ENSG00000122507	27241
BCAP31	ENSG00000185825	10134
BCAS3	ENSG00000141376	54828
BCAT2	ENSG00000105552	587
BCKDHA	ENSG00000248098	593
BCKDHB	ENSG00000083123	594
BCKDK	ENSG00000103507	10295
BCL11A	ENSG00000119866	53335
BCL11B	ENSG00000127152	64919
BCOR	ENSG00000183337	54880
BCS1L	ENSG00000074582	617
BFSP2	ENSG00000170819	8419
BGN	ENSG00000182492	633
BHLHA9	ENSG00000205899	727857
BICD2	ENSG00000185963	23299
BICRA	ENSG00000063169	29998
BIN1	ENSG00000136717	274
BLM	ENSG00000197299	641
BMP1	ENSG00000168487	649
BMP2	ENSG00000125845	650
BMP4	ENSG00000125378	652
BMPER	ENSG00000164619	168667
BMPR1B	ENSG00000138696	658
BNC2	ENSG00000173068	54796
BOLA3	ENSG00000163170	388962
BPNT2	ENSG00000104331	54928
BPTF	ENSG00000171634	2186
BRAF	ENSG00000157764	673
BRAT1	ENSG00000106009	221927
BRCA1	ENSG00000012048	672
BRCA2	ENSG00000139618	675
BRF1	ENSG00000185024	2972
BRIP1	ENSG00000136492	83990
BRPF1	ENSG00000156983	7862
BRWD3	ENSG00000165288	254065
BSCL2	ENSG00000168000	26580
BSND	ENSG00000162399	7809
BTD	ENSG00000169814	686
BUB1B	ENSG00000156970	701
C12orf4	ENSG00000047621	57102
C12orf57	ENSG00000111678	113246
C12orf65	ENSG00000130921	91574
C19orf12	ENSG00000131943	83636
C1QBP	ENSG00000108561	708
C2CD3	ENSG00000168014	26005
C8orf37	ENSG00000156172	157657
CA2	ENSG00000104267	760
CA5A	ENSG00000174990	763
CA8	ENSG00000178538	767
CACNA1A	ENSG00000141837	773
CACNA1B	ENSG00000148408	774
CACNA1C	ENSG00000151067	775
CACNA1D	ENSG00000157388	776
CACNA1E	ENSG00000198216	777
CACNA1G	ENSG00000006283	8913
CACNA1I	ENSG00000100346	8911
CAD	ENSG00000084774	790
CAMK2A	ENSG00000070808	815
CAMK2B	ENSG00000058404	816
CAMTA1	ENSG00000171735	23261
CANT1	ENSG00000171302	124583
CAPN15	ENSG00000103326	6650
CARS1	ENSG00000110619	833
CARS2	ENSG00000134905	79587
CASK	ENSG00000147044	8573
CASR	ENSG00000036828	846
CAT	ENSG00000121691	847
CBL	ENSG00000110395	867
CBLIF	ENSG00000134812	2694
CBS	ENSG00000160200	875
CC2D1A	ENSG00000132024	54862
CC2D2A	ENSG00000048342	57545
CCBE1	ENSG00000183287	147372
CCDC103	ENSG00000167131	388389
CCDC114	ENSG00000105479	93233
CCDC115	ENSG00000136710	84317
CCDC22	ENSG00000101997	28952
CCDC39	ENSG00000284862	339829
CCDC40	ENSG00000141519	55036
CCDC47	ENSG00000108588	57003
CCDC65	ENSG00000139537	85478
CCDC8	ENSG00000169515	83987
CCDC88C	ENSG00000015133	440193
CCN6	ENSG00000112761	8838
CCND2	ENSG00000118971	894
CCNO	ENSG00000152669	10309
CCNQ	ENSG00000262919	92002
CDC42	ENSG00000070831	998
CDC45	ENSG00000093009	8318
CDC6	ENSG00000094804	990
CDH1	ENSG00000039068	999
CDH11	ENSG00000140937	1009
CDH2	ENSG00000170558	1000
CDH23	ENSG00000107736	64072
CDH3	ENSG00000062038	1001
CDK10	ENSG00000185324	8558
CDK13	ENSG00000065883	8621
CDK19	ENSG00000155111	23097
CDK5RAP2	ENSG00000136861	55755
CDK8	ENSG00000132964	1024
CDKL5	ENSG00000008086	6792
CDKN1C	ENSG00000129757	1028
CDON	ENSG00000064309	50937
CDT1	ENSG00000167513	81620
CENPF	ENSG00000117724	1063
CENPJ	ENSG00000151849	55835
CEP104	ENSG00000116198	9731
CEP120	ENSG00000168944	153241
CEP135	ENSG00000174799	9662
CEP152	ENSG00000103995	22995
CEP164	ENSG00000110274	22897
CEP290	ENSG00000198707	80184
CEP41	ENSG00000106477	95681
CEP55	ENSG00000138180	55165
CEP57	ENSG00000166037	9702
CEP83	ENSG00000173588	51134
CEP85L	ENSG00000111860	387119
CERT1	ENSG00000113163	10087
CFAP300	ENSG00000137691	85016
CFAP410	ENSG00000160226	755
CFAP53	ENSG00000172361	220136
CFC1	ENSG00000136698	55997
CHAMP1	ENSG00000198824	283489
CHCHD10	ENSG00000250479	400916
CHD2	ENSG00000173575	1106
CHD3	ENSG00000170004	1107
CHD4	ENSG00000111642	1108
CHD5	ENSG00000116254	26038
CHD7	ENSG00000171316	55636
CHD8	ENSG00000100888	57680
CHKB	ENSG00000100288	1120
CHM	ENSG00000188419	1121
CHMP1A	ENSG00000131165	5119
CHRDL1	ENSG00000101938	91851
CHRNA3	ENSG00000080644	1136
CHRNA4	ENSG00000101204	1137
CHRNG	ENSG00000196811	1146
CHST14	ENSG00000169105	113189
CHST3	ENSG00000122863	9469
CHST6	ENSG00000183196	4166
CHSY1	ENSG00000131873	22856
CHUK	ENSG00000213341	1147
CIB2	ENSG00000136425	10518
CIC	ENSG00000079432	23152
CILK1	ENSG00000112144	22858
CISD2	ENSG00000145354	493856
CIT	ENSG00000122966	11113
CKAP2L	ENSG00000169607	150468
CLCN3	ENSG00000109572	1182
CLCN4	ENSG00000073464	1183
CLCN5	ENSG00000171365	1184
CLCN7	ENSG00000103249	1186
CLDN16	ENSG00000113946	10686
CLDN19	ENSG00000164007	149461
CLN3	ENSG00000261832	1201
CLN5	ENSG00000102805	1203
CLN6	ENSG00000128973	54982
CLN8	ENSG00000182372	2055
CLP1	ENSG00000172409	10978
CLPB	ENSG00000162129	81570
CLPP	ENSG00000125656	8192
CLTC	ENSG00000141367	1213
CNKSR2	ENSG00000149970	22866
CNNM2	ENSG00000148842	54805
CNOT1	ENSG00000125107	23019
CNOT2	ENSG00000111596	4848
CNOT3	ENSG00000088038	4849
CNTNAP1	ENSG00000108797	8506
CNTNAP2	ENSG00000174469	26047
COA6	ENSG00000168275	388753
COA7	ENSG00000162377	65260
COA8	ENSG00000256053	84334
COASY	ENSG00000068120	80347
COG1	ENSG00000166685	9382
COG4	ENSG00000103051	25839
COG5	ENSG00000164597	10466
COG6	ENSG00000133103	57511
COG7	ENSG00000168434	91949
COG8	ENSG00000213380	84342
COL10A1	ENSG00000123500	1300
COL11A1	ENSG00000060718	1301
COL11A2	ENSG00000204248	1302
COL18A1	ENSG00000182871	80781
COL1A1	ENSG00000108821	1277
COL1A2	ENSG00000164692	1278
COL2A1	ENSG00000139219	1280
COL4A1	ENSG00000187498	1282
COL4A2	ENSG00000134871	1284
COL4A3	ENSG00000169031	1285
COL4A4	ENSG00000081052	1286
COL6A1	ENSG00000142156	1291
COL6A3	ENSG00000163359	1293
COL9A1	ENSG00000112280	1297
COL9A2	ENSG00000049089	1298
COL9A3	ENSG00000092758	1299
COLEC10	ENSG00000184374	10584
COLEC11	ENSG00000118004	78989
COMP	ENSG00000105664	1311
COPB2	ENSG00000184432	9276
COQ2	ENSG00000173085	27235
COQ4	ENSG00000167113	51117
COQ6	ENSG00000119723	51004
COQ7	ENSG00000167186	10229
COQ8A	ENSG00000163050	56997
COQ8B	ENSG00000123815	79934
COQ9	ENSG00000088682	57017
COX10	ENSG00000006695	1352
COX14	ENSG00000178449	84987
COX15	ENSG00000014919	1355
COX20	ENSG00000203667	116228
COX6A1	ENSG00000111775	1337
COX6B1	ENSG00000126267	1340
COX7B	ENSG00000131174	1349
CP	ENSG00000047457	1356
CPE	ENSG00000109472	1363
CPLANE1	ENSG00000197603	65250
CPOX	ENSG00000080819	1371
CPS1	ENSG00000021826	1373
CPT1A	ENSG00000110090	1374
CPT2	ENSG00000157184	1376
CRADD	ENSG00000169372	8738
CRB1	ENSG00000134376	23418
CRB2	ENSG00000148204	286204
CREB3L1	ENSG00000157613	90993
CREBBP	ENSG00000005339	1387
CRPPA	ENSG00000214960	729920
CRTAP	ENSG00000170275	10491
CRX	ENSG00000105392	1406
CRYAA	ENSG00000160202	1409
CRYBA1	ENSG00000108255	1411
CRYBA4	ENSG00000196431	1413
CRYBB1	ENSG00000100122	1414
CRYBB2	ENSG00000244752	1415
CRYBB3	ENSG00000100053	1417
CRYGC	ENSG00000163254	1420
CRYGD	ENSG00000118231	1421
CSF1R	ENSG00000182578	1436
CSGALNACT1	ENSG00000147408	55790
CSNK2A1	ENSG00000101266	1457
CSNK2B	ENSG00000204435	1460
CSPP1	ENSG00000104218	79848
CSTB	ENSG00000160213	1476
CTBP1	ENSG00000159692	1487
CTC1	ENSG00000178971	80169
CTCF	ENSG00000102974	10664
CTDP1	ENSG00000060069	9150
CTH	ENSG00000116761	1491
CTNNA2	ENSG00000066032	1496
CTNNB1	ENSG00000168036	1499
CTNND1	ENSG00000198561	1500
CTNS	ENSG00000040531	1497
CTSA	ENSG00000064601	5476
CTSC	ENSG00000109861	1075
CTSD	ENSG00000117984	1509
CTSK	ENSG00000143387	1513
CTU2	ENSG00000174177	348180
CUBN	ENSG00000107611	8029
CUL4B	ENSG00000158290	8450
CUL7	ENSG00000044090	9820
CUX1	ENSG00000257923	1523
CUX2	ENSG00000111249	23316
CWC27	ENSG00000153015	10283
CWF19L1	ENSG00000095485	55280
CXorf56	ENSG00000018610	63932
CYB5R3	ENSG00000100243	1727
CYC1	ENSG00000179091	1537
CYFIP2	ENSG00000055163	26999
CYP1B1	ENSG00000138061	1545
CYP27A1	ENSG00000135929	1593
CYP27B1	ENSG00000111012	1594
CYP2R1	ENSG00000186104	120227
CYP2U1	ENSG00000155016	113612
CYP7B1	ENSG00000172817	9420
D2HGDH	ENSG00000180902	728294
DAG1	ENSG00000173402	1605
DARS1	ENSG00000115866	1615
DARS2	ENSG00000117593	55157
DBH	ENSG00000123454	1621
DBT	ENSG00000137992	1629
DCAF17	ENSG00000115827	80067
DCHS1	ENSG00000166341	8642
DCPS	ENSG00000110063	28960
DCX	ENSG00000077279	1641
DDB1	ENSG00000167986	1642
DDB2	ENSG00000134574	1643
DDC	ENSG00000132437	1644
DDHD1	ENSG00000100523	80821
DDHD2	ENSG00000085788	23259
DDOST	ENSG00000244038	1650
DDR2	ENSG00000162733	4921
DDX11	ENSG00000013573	1663
DDX3X	ENSG00000215301	1654
DDX59	ENSG00000118197	83479
DDX6	ENSG00000110367	1656
DEAF1	ENSG00000177030	10522
DEGS1	ENSG00000143753	8560
DEPDC5	ENSG00000100150	9681
DGUOK	ENSG00000114956	1716
DHCR24	ENSG00000116133	1718
DHCR7	ENSG00000172893	1717
DHDDS	ENSG00000117682	79947
DHFR	ENSG00000228716	1719
DHODH	ENSG00000102967	1723
DHPS	ENSG00000095059	1725
DHTKD1	ENSG00000181192	55526
DHX30	ENSG00000132153	22907
DHX37	ENSG00000150990	57647
DIAPH1	ENSG00000131504	1729
DIS3L2	ENSG00000144535	129563
DKC1	ENSG00000130826	1736
DLAT	ENSG00000150768	1737
DLD	ENSG00000091140	1738
DLG3	ENSG00000082458	1741
DLG4	ENSG00000132535	1742
DLL1	ENSG00000198719	28514
DLL3	ENSG00000090932	10683
DLL4	ENSG00000128917	54567
DLX3	ENSG00000064195	1747
DLX5	ENSG00000105880	1749
DMD	ENSG00000198947	1756
DMP1	ENSG00000152592	1758
DMPK	ENSG00000104936	1760
DMXL2	ENSG00000104093	23312
DNA2	ENSG00000138346	1763
DNAAF3	ENSG00000167646	352909
DNAAF4	ENSG00000256061	161582
DNAH9	ENSG00000007174	1770
DNAJC12	ENSG00000108176	56521
DNAJC19	ENSG00000205981	131118
DNAJC5	ENSG00000101152	80331
DNM1	ENSG00000106976	1759
DNM1L	ENSG00000087470	10059
DNM2	ENSG00000079805	1785
DNMT3A	ENSG00000119772	1788
DNMT3B	ENSG00000088305	1789
DOCK3	ENSG00000088538	1795
DOCK6	ENSG00000130158	57572
DOCK7	ENSG00000116641	85440
DOCK8	ENSG00000107099	81704
DOLK	ENSG00000175283	22845
DPAGT1	ENSG00000172269	1798
DPF2	ENSG00000133884	5977
DPH1	ENSG00000108963	1801
DPM1	ENSG00000000419	8813
DPM2	ENSG00000136908	8818
DPM3	ENSG00000179085	54344
DPP6	ENSG00000130226	1804
DPYD	ENSG00000188641	1806
DPYS	ENSG00000147647	1807
DPYSL5	ENSG00000157851	56896
DSPP	ENSG00000152591	1834
DSTYK	ENSG00000133059	25778
DVL1	ENSG00000107404	1855
DVL3	ENSG00000161202	1857
DYM	ENSG00000141627	54808
DYNC1H1	ENSG00000197102	1778
DYNC2H1	ENSG00000187240	79659
DYNC2LI1	ENSG00000138036	51626
DYRK1A	ENSG00000157540	1859
EARS2	ENSG00000103356	124454
EBF3	ENSG00000108001	253738
EBP	ENSG00000147155	10682
ECEL1	ENSG00000171551	9427
ECHS1	ENSG00000127884	1892
EDA	ENSG00000158813	1896
EDAR	ENSG00000135960	10913
EDNRA	ENSG00000151617	1909
EDNRB	ENSG00000136160	1910
EED	ENSG00000074266	8726
EEF1A2	ENSG00000101210	1917
EFNB1	ENSG00000090776	1947
EFTUD2	ENSG00000108883	9343
EGR2	ENSG00000122877	1959
EHMT1	ENSG00000181090	79813
EIF2AK2	ENSG00000055332	5610
EIF2AK3	ENSG00000172071	9451
EIF2S3	ENSG00000130741	1968
EIF3F	ENSG00000175390	8665
EIF4A3	ENSG00000141543	9775
EIF5A	ENSG00000132507	1984
ELAC2	ENSG00000006744	60528
ELN	ENSG00000049540	2006
ELOVL4	ENSG00000118402	6785
ELP2	ENSG00000134759	55250
EMC1	ENSG00000127463	23065
EMC10	ENSG00000161671	284361
EML1	ENSG00000066629	2009
EMX2	ENSG00000170370	2018
ENO3	ENSG00000108515	2027
ENPP1	ENSG00000197594	5167
EOGT	ENSG00000163378	285203
EP300	ENSG00000100393	2033
EPG5	ENSG00000152223	57724
EPM2A	ENSG00000112425	7957
ERBB4	ENSG00000178568	2066
ERCC1	ENSG00000012061	2067
ERCC2	ENSG00000104884	2068
ERCC3	ENSG00000163161	2071
ERCC4	ENSG00000175595	2072
ERCC5	ENSG00000134899	2073
ERCC6	ENSG00000225830	2074
ERCC6L2	ENSG00000182150	375748
ERCC8	ENSG00000049167	1161
ERF	ENSG00000105722	2077
ERLIN2	ENSG00000147475	11160
ESCO2	ENSG00000171320	157570
ETFA	ENSG00000140374	2108
ETFB	ENSG00000105379	2109
ETFDH	ENSG00000171503	2110
ETHE1	ENSG00000105755	23474
EVC	ENSG00000072840	2121
EVC2	ENSG00000173040	132884
EXOSC3	ENSG00000107371	51010
EXT1	ENSG00000182197	2131
EXT2	ENSG00000151348	2132
EXTL3	ENSG00000012232	2137
EYA1	ENSG00000104313	2138
EZH2	ENSG00000106462	2146
FA2H	ENSG00000103089	79152
FAH	ENSG00000103876	2184
FAM111A	ENSG00000166801	63901
FAM126A	ENSG00000122591	84668
FAM161A	ENSG00000170264	84140
FAM20A	ENSG00000108950	54757
FAM20C	ENSG00000177706	56975
FAM50A	ENSG00000071859	9130
FANCA	ENSG00000187741	2175
FANCB	ENSG00000181544	2187
FANCC	ENSG00000158169	2176
FANCD2	ENSG00000144554	2177
FANCE	ENSG00000112039	2178
FANCF	ENSG00000183161	2188
FANCG	ENSG00000221829	2189
FANCI	ENSG00000140525	55215
FANCL	ENSG00000115392	55120
FAR1	ENSG00000197601	84188
FARS2	ENSG00000145982	10667
FARSA	ENSG00000179115	2193
FASTKD2	ENSG00000118246	22868
FAT4	ENSG00000196159	79633
FBN1	ENSG00000166147	2200
FBN2	ENSG00000138829	2201
FBP1	ENSG00000165140	2203
FBXL3	ENSG00000005812	26224
FBXL4	ENSG00000112234	26235
FBXO11	ENSG00000138081	80204
FBXO31	ENSG00000103264	79791
FBXW11	ENSG00000072803	23291
FDX2	ENSG00000267673	112812
FDXR	ENSG00000161513	2232
FECH	ENSG00000066926	2235
FERMT3	ENSG00000149781	83706
FGD1	ENSG00000102302	2245
FGF10	ENSG00000070193	2255
FGF12	ENSG00000114279	2257
FGF16	ENSG00000196468	8823
FGF23	ENSG00000118972	8074
FGF3	ENSG00000186895	2248
FGFR1	ENSG00000077782	2260
FGFR2	ENSG00000066468	2263
FGFR3	ENSG00000068078	2261
FH	ENSG00000091483	2271
FHL1	ENSG00000022267	2273
FIG4	ENSG00000112367	9896
FKBP10	ENSG00000141756	60681
FKBP14	ENSG00000106080	55033
FKRP	ENSG00000181027	79147
FKTN	ENSG00000106692	2218
FLAD1	ENSG00000160688	80308
FLNA	ENSG00000196924	2316
FLNB	ENSG00000136068	2317
FLT4	ENSG00000037280	2324
FLVCR1	ENSG00000162769	28982
FLVCR2	ENSG00000119686	55640
FMN2	ENSG00000155816	56776
FMO3	ENSG00000007933	2328
FMR1	ENSG00000102081	2332
FN1	ENSG00000115414	2335
FOLR1	ENSG00000110195	2348
FOXC1	ENSG00000054598	2296
FOXC2	ENSG00000176692	2303
FOXE1	ENSG00000178919	2304
FOXE3	ENSG00000186790	2301
FOXF1	ENSG00000103241	2294
FOXG1	ENSG00000176165	2290
FOXN1	ENSG00000109101	8456
FOXP1	ENSG00000114861	27086
FOXP2	ENSG00000128573	93986
FOXP3	ENSG00000049768	50943
FOXRED1	ENSG00000110074	55572
FRAS1	ENSG00000138759	80144
FREM1	ENSG00000164946	158326
FREM2	ENSG00000150893	341640
FRMD7	ENSG00000165694	90167
FRMPD4	ENSG00000169933	9758
FTCD	ENSG00000160282	10841
FTL	ENSG00000087086	2512
FTSJ1	ENSG00000068438	24140
FUCA1	ENSG00000179163	2517
FUT8	ENSG00000033170	2530
FXN	ENSG00000165060	2395
FYCO1	ENSG00000163820	79443
FZD2	ENSG00000180340	2535
FZD6	ENSG00000164930	8323
G6PC	ENSG00000131482	2538
G6PC3	ENSG00000141349	92579
GAA	ENSG00000171298	2548
GABBR2	ENSG00000136928	9568
GABRA1	ENSG00000022355	2554
GABRA2	ENSG00000151834	2555
GABRA5	ENSG00000186297	2558
GABRB2	ENSG00000145864	2561
GABRB3	ENSG00000166206	2562
GABRD	ENSG00000187730	2563
GABRG2	ENSG00000113327	2566
GAD1	ENSG00000128683	2571
GALC	ENSG00000054983	2581
GALE	ENSG00000117308	2582
GALK1	ENSG00000108479	2584
GALM	ENSG00000143891	130589
GALNS	ENSG00000141012	2588
GALNT2	ENSG00000143641	2590
GALNT3	ENSG00000115339	2591
GALT	ENSG00000213930	2592
GAMT	ENSG00000130005	2593
GARS1	ENSG00000106105	2617
GAS8	ENSG00000141013	2622
GATA2	ENSG00000179348	2624
GATA3	ENSG00000107485	2625
GATA4	ENSG00000136574	2626
GATA6	ENSG00000141448	2627
GATAD2B	ENSG00000143614	57459
GATM	ENSG00000171766	2628
GBA	ENSG00000177628	2629
GBA2	ENSG00000070610	57704
GBE1	ENSG00000114480	2632
GCDH	ENSG00000105607	2639
GCH1	ENSG00000131979	2643
GCLC	ENSG00000001084	2729
GDAP1	ENSG00000104381	54332
GDF1	ENSG00000130283	2657
GDF5	ENSG00000125965	8200
GDF6	ENSG00000156466	392255
GDI1	ENSG00000203879	2664
GEMIN5	ENSG00000082516	25929
GFAP	ENSG00000131095	2670
GFER	ENSG00000127554	2671
GFM1	ENSG00000168827	85476
GFM2	ENSG00000164347	84340
GFPT1	ENSG00000198380	2673
GHR	ENSG00000112964	2690
GJA1	ENSG00000152661	2697
GJA3	ENSG00000121743	2700
GJA8	ENSG00000121634	2703
GJB3	ENSG00000188910	2707
GJC2	ENSG00000198835	57165
GK	ENSG00000198814	2710
GLA	ENSG00000102393	2717
GLB1	ENSG00000170266	2720
GLDC	ENSG00000178445	2731
GLE1	ENSG00000119392	2733
GLI1	ENSG00000111087	2735
GLI2	ENSG00000074047	2736
GLI3	ENSG00000106571	2737
GLIS3	ENSG00000107249	169792
GLMN	ENSG00000174842	11146
GLRA1	ENSG00000145888	2741
GLRX5	ENSG00000182512	51218
GLS	ENSG00000115419	2744
GLUD1	ENSG00000148672	2746
GLUL	ENSG00000135821	2752
GLYCTK	ENSG00000168237	132158
GM2A	ENSG00000196743	2760
GMPPA	ENSG00000144591	29926
GMPPB	ENSG00000173540	29925
GNAI1	ENSG00000127955	2770
GNAI3	ENSG00000065135	2773
GNAO1	ENSG00000087258	2775
GNAS	ENSG00000087460	2778
GNB1	ENSG00000078369	2782
GNB2	ENSG00000172354	2783
GNB5	ENSG00000069966	10681
GNE	ENSG00000159921	10020
GNMT	ENSG00000124713	27232
GNPAT	ENSG00000116906	8443
GNPTAB	ENSG00000111670	79158
GNPTG	ENSG00000090581	84572
GNS	ENSG00000135677	2799
GORAB	ENSG00000120370	92344
GPAA1	ENSG00000197858	8733
